source_id,sector,coder,field,rating
SRC_000050,INS,Gemini,eth_integrity_code,5
SRC_000050,INS,Gemini,eth_justice_code,4
SRC_000050,INS,Gemini,eth_nonmaleficence_code,4
SRC_000050,INS,Gemini,eth_privacy_code,4
SRC_000050,INS,Gemini,eth_transparency_code,4
SRC_000050,INS,Gemini,int_academic_intensity_code,1
SRC_000050,INS,Gemini,int_assessment_intensity_code,1
SRC_000050,INS,Gemini,int_data_prov_intensity_code,4
SRC_000050,INS,Gemini,int_epistemic_intensity_code,4
SRC_000050,INS,Gemini,int_research_intensity_code,1
SRC_000050,INS,Gemini,int_system_tevv_intensity_code,4
SRC_000050,INS,Gemini,journal_evidence_quality_strength_code,
SRC_000050,INS,Gemini,surveillance_monitoring_presence_strength_code,
SRC_000051,INS,Gemini,cb_benefit_intensity_code,4
SRC_000051,INS,Gemini,cb_benefit_presence_strength_code,4
SRC_000051,INS,Gemini,cb_cost_intensity_code,4
SRC_000051,INS,Gemini,cb_cost_presence_strength_code,4
SRC_000051,INS,Gemini,detection_verification_presence_strength_code,
SRC_000051,INS,Gemini,dppra_a_strength_code,2
SRC_000051,INS,Gemini,dppra_alignment_score_code,3
SRC_000051,INS,Gemini,dppra_d_strength_code,4
SRC_000051,INS,Gemini,dppra_p1_strength_code,3
SRC_000051,INS,Gemini,dppra_p2_strength_code,3
SRC_000051,INS,Gemini,dppra_r_strength_code,3
SRC_000051,INS,Gemini,eth_accountability_code,4
SRC_000051,INS,Gemini,eth_autonomy_code,3
SRC_000051,INS,Gemini,eth_beneficence_eth_code,4
SRC_000051,INS,Gemini,eth_beneficence_mech_code,3
SRC_000051,INS,Gemini,eth_equity_code,4
SRC_000051,INS,Gemini,eth_integrity_code,3
SRC_000051,INS,Gemini,eth_justice_code,3
SRC_000051,INS,Gemini,eth_nonmaleficence_code,3
SRC_000051,INS,Gemini,eth_privacy_code,4
SRC_000051,INS,Gemini,eth_transparency_code,4
SRC_000051,INS,Gemini,int_academic_intensity_code,0
SRC_000051,INS,Gemini,int_assessment_intensity_code,0
SRC_000051,INS,Gemini,int_data_prov_intensity_code,3
SRC_000051,INS,Gemini,int_epistemic_intensity_code,2
SRC_000051,INS,Gemini,int_research_intensity_code,0
SRC_000051,INS,Gemini,int_system_tevv_intensity_code,3
SRC_000051,INS,Gemini,journal_evidence_quality_strength_code,
SRC_000051,INS,Gemini,surveillance_monitoring_presence_strength_code,
SRC_000006,JRN,Claude,cb_benefit_intensity_code,3
SRC_000006,JRN,Claude,cb_benefit_presence_strength_code,3
SRC_000006,JRN,Claude,cb_cost_intensity_code,3
SRC_000006,JRN,Claude,cb_cost_presence_strength_code,3
SRC_000006,JRN,Claude,detection_verification_presence_strength_code,
SRC_000006,JRN,Claude,dppra_a_strength_code,2
SRC_000006,JRN,Claude,dppra_alignment_score_code,2
SRC_000006,JRN,Claude,dppra_d_strength_code,4
SRC_000006,JRN,Claude,dppra_p1_strength_code,2
SRC_000006,JRN,Claude,dppra_p2_strength_code,1
SRC_000006,JRN,Claude,dppra_r_strength_code,0
SRC_000006,JRN,Claude,eth_accountability_code,4
SRC_000006,JRN,Claude,eth_autonomy_code,3
SRC_000006,JRN,Claude,eth_beneficence_eth_code,3
SRC_000006,JRN,Claude,eth_beneficence_mech_code,3
SRC_000006,JRN,Claude,eth_equity_code,4
SRC_000006,JRN,Claude,eth_integrity_code,2
SRC_000006,JRN,Claude,eth_justice_code,4
SRC_000006,JRN,Claude,eth_nonmaleficence_code,3
SRC_000006,JRN,Claude,eth_privacy_code,3
SRC_000006,JRN,Claude,eth_transparency_code,4
SRC_000006,JRN,Claude,int_academic_intensity_code,0
SRC_000006,JRN,Claude,int_assessment_intensity_code,0
SRC_000006,JRN,Claude,int_data_prov_intensity_code,2
SRC_000006,JRN,Claude,int_epistemic_intensity_code,3
SRC_000006,JRN,Claude,int_research_intensity_code,2
SRC_000006,JRN,Claude,int_system_tevv_intensity_code,2
SRC_000006,JRN,Claude,journal_evidence_quality_strength_code,3
SRC_000006,JRN,Claude,surveillance_monitoring_presence_strength_code,
SRC_000007,JRN,Claude,cb_benefit_intensity_code,3
SRC_000007,JRN,Claude,cb_benefit_presence_strength_code,4
SRC_000007,JRN,Claude,cb_cost_intensity_code,3
SRC_000007,JRN,Claude,cb_cost_presence_strength_code,4
SRC_000007,JRN,Claude,detection_verification_presence_strength_code,
SRC_000007,JRN,Claude,dppra_a_strength_code,2
SRC_000007,JRN,Claude,dppra_alignment_score_code,2
SRC_000007,JRN,Claude,dppra_d_strength_code,4
SRC_000007,JRN,Claude,dppra_p1_strength_code,2
SRC_000007,JRN,Claude,dppra_p2_strength_code,3
SRC_000007,JRN,Claude,dppra_r_strength_code,0
SRC_000007,JRN,Claude,eth_accountability_code,4
SRC_000007,JRN,Claude,eth_autonomy_code,4
SRC_000007,JRN,Claude,eth_beneficence_eth_code,3
SRC_000007,JRN,Claude,eth_beneficence_mech_code,4
SRC_000007,JRN,Claude,eth_equity_code,4
SRC_000007,JRN,Claude,eth_integrity_code,3
SRC_000007,JRN,Claude,eth_justice_code,3
SRC_000007,JRN,Claude,eth_nonmaleficence_code,3
SRC_000007,JRN,Claude,eth_privacy_code,4
SRC_000007,JRN,Claude,eth_transparency_code,5
SRC_000007,JRN,Claude,int_academic_intensity_code,3
SRC_000007,JRN,Claude,int_assessment_intensity_code,3
SRC_000007,JRN,Claude,int_data_prov_intensity_code,3
SRC_000007,JRN,Claude,int_epistemic_intensity_code,3
SRC_000007,JRN,Claude,int_research_intensity_code,0
SRC_000007,JRN,Claude,int_system_tevv_intensity_code,3
SRC_000007,JRN,Claude,journal_evidence_quality_strength_code,2
SRC_000007,JRN,Claude,surveillance_monitoring_presence_strength_code,
SRC_000008,JRN,Claude,cb_benefit_intensity_code,3
SRC_000008,JRN,Claude,cb_benefit_presence_strength_code,3
SRC_000008,JRN,Claude,cb_cost_intensity_code,3
SRC_000008,JRN,Claude,cb_cost_presence_strength_code,3
SRC_000008,JRN,Claude,detection_verification_presence_strength_code,
SRC_000008,JRN,Claude,dppra_a_strength_code,2
SRC_000008,JRN,Claude,dppra_alignment_score_code,3
SRC_000008,JRN,Claude,dppra_d_strength_code,4
SRC_000008,JRN,Claude,dppra_p1_strength_code,2
SRC_000008,JRN,Claude,dppra_p2_strength_code,3
SRC_000008,JRN,Claude,dppra_r_strength_code,0
SRC_000008,JRN,Claude,eth_accountability_code,3
SRC_000008,JRN,Claude,eth_autonomy_code,3
SRC_000008,JRN,Claude,eth_beneficence_eth_code,2
SRC_000008,JRN,Claude,eth_beneficence_mech_code,2
SRC_000008,JRN,Claude,eth_equity_code,2
SRC_000008,JRN,Claude,eth_integrity_code,3
SRC_000008,JRN,Claude,eth_justice_code,1
SRC_000008,JRN,Claude,eth_nonmaleficence_code,1
SRC_000008,JRN,Claude,eth_privacy_code,1
SRC_000008,JRN,Claude,eth_transparency_code,3
SRC_000008,JRN,Claude,int_academic_intensity_code,0
SRC_000008,JRN,Claude,int_assessment_intensity_code,0
SRC_000008,JRN,Claude,int_data_prov_intensity_code,1
SRC_000008,JRN,Claude,int_epistemic_intensity_code,3
SRC_000008,JRN,Claude,int_research_intensity_code,0
SRC_000008,JRN,Claude,int_system_tevv_intensity_code,1
SRC_000008,JRN,Claude,journal_evidence_quality_strength_code,3
SRC_000008,JRN,Claude,surveillance_monitoring_presence_strength_code,
SRC_000009,JRN,Claude,cb_benefit_intensity_code,2
SRC_000009,JRN,Claude,cb_benefit_presence_strength_code,3
SRC_000009,JRN,Claude,cb_cost_intensity_code,3
SRC_000009,JRN,Claude,cb_cost_presence_strength_code,4
SRC_000009,JRN,Claude,detection_verification_presence_strength_code,
SRC_000009,JRN,Claude,dppra_a_strength_code,2
SRC_000009,JRN,Claude,dppra_alignment_score_code,1
SRC_000009,JRN,Claude,dppra_d_strength_code,4
SRC_000009,JRN,Claude,dppra_p1_strength_code,2
SRC_000009,JRN,Claude,dppra_p2_strength_code,0
SRC_000009,JRN,Claude,dppra_r_strength_code,0
SRC_000009,JRN,Claude,eth_accountability_code,4
SRC_000009,JRN,Claude,eth_autonomy_code,5
SRC_000009,JRN,Claude,eth_beneficence_eth_code,3
SRC_000009,JRN,Claude,eth_beneficence_mech_code,3
SRC_000009,JRN,Claude,eth_equity_code,3
SRC_000009,JRN,Claude,eth_integrity_code,3
SRC_000009,JRN,Claude,eth_justice_code,4
SRC_000009,JRN,Claude,eth_nonmaleficence_code,2
SRC_000009,JRN,Claude,eth_privacy_code,2
SRC_000009,JRN,Claude,eth_transparency_code,4
SRC_000009,JRN,Claude,int_academic_intensity_code,0
SRC_000009,JRN,Claude,int_assessment_intensity_code,0
SRC_000009,JRN,Claude,int_data_prov_intensity_code,2
SRC_000009,JRN,Claude,int_epistemic_intensity_code,2
SRC_000009,JRN,Claude,int_research_intensity_code,0
SRC_000009,JRN,Claude,int_system_tevv_intensity_code,2
SRC_000009,JRN,Claude,journal_evidence_quality_strength_code,3
SRC_000009,JRN,Claude,surveillance_monitoring_presence_strength_code,
SRC_000035,JRN,Claude,cb_benefit_intensity_code,3
SRC_000035,JRN,Claude,cb_benefit_presence_strength_code,3
SRC_000035,JRN,Claude,cb_cost_intensity_code,2
SRC_000035,JRN,Claude,cb_cost_presence_strength_code,2
SRC_000035,JRN,Claude,detection_verification_presence_strength_code,
SRC_000035,JRN,Claude,dppra_a_strength_code,2
SRC_000035,JRN,Claude,dppra_alignment_score_code,2
SRC_000035,JRN,Claude,dppra_d_strength_code,5
SRC_000035,JRN,Claude,dppra_p1_strength_code,2
SRC_000035,JRN,Claude,dppra_p2_strength_code,1
SRC_000035,JRN,Claude,dppra_r_strength_code,0
SRC_000035,JRN,Claude,eth_accountability_code,4
SRC_000035,JRN,Claude,eth_autonomy_code,2
SRC_000035,JRN,Claude,eth_beneficence_eth_code,3
SRC_000035,JRN,Claude,eth_beneficence_mech_code,3
SRC_000035,JRN,Claude,eth_equity_code,3
SRC_000035,JRN,Claude,eth_integrity_code,2
SRC_000035,JRN,Claude,eth_justice_code,3
SRC_000035,JRN,Claude,eth_nonmaleficence_code,3
SRC_000035,JRN,Claude,eth_privacy_code,2
SRC_000035,JRN,Claude,eth_transparency_code,4
SRC_000035,JRN,Claude,int_academic_intensity_code,0
SRC_000035,JRN,Claude,int_assessment_intensity_code,0
SRC_000035,JRN,Claude,int_data_prov_intensity_code,2
SRC_000035,JRN,Claude,int_epistemic_intensity_code,2
SRC_000035,JRN,Claude,int_research_intensity_code,1
SRC_000035,JRN,Claude,int_system_tevv_intensity_code,2
SRC_000035,JRN,Claude,journal_evidence_quality_strength_code,3
SRC_000035,JRN,Claude,surveillance_monitoring_presence_strength_code,
SRC_000036,JRN,Claude,cb_benefit_intensity_code,3
SRC_000036,JRN,Claude,cb_benefit_presence_strength_code,3
SRC_000036,JRN,Claude,cb_cost_intensity_code,3
SRC_000036,JRN,Claude,cb_cost_presence_strength_code,3
SRC_000036,JRN,Claude,detection_verification_presence_strength_code,
SRC_000036,JRN,Claude,dppra_a_strength_code,2
SRC_000036,JRN,Claude,dppra_alignment_score_code,1
SRC_000036,JRN,Claude,dppra_d_strength_code,5
SRC_000036,JRN,Claude,dppra_p1_strength_code,2
SRC_000036,JRN,Claude,dppra_p2_strength_code,1
SRC_000036,JRN,Claude,dppra_r_strength_code,0
SRC_000036,JRN,Claude,eth_accountability_code,4
SRC_000036,JRN,Claude,eth_autonomy_code,2
SRC_000036,JRN,Claude,eth_beneficence_eth_code,4
SRC_000036,JRN,Claude,eth_beneficence_mech_code,3
SRC_000036,JRN,Claude,eth_equity_code,4
SRC_000036,JRN,Claude,eth_integrity_code,2
SRC_000036,JRN,Claude,eth_justice_code,4
SRC_000036,JRN,Claude,eth_nonmaleficence_code,3
SRC_000036,JRN,Claude,eth_privacy_code,2
SRC_000036,JRN,Claude,eth_transparency_code,3
SRC_000036,JRN,Claude,int_academic_intensity_code,0
SRC_000036,JRN,Claude,int_assessment_intensity_code,0
SRC_000036,JRN,Claude,int_data_prov_intensity_code,2
SRC_000036,JRN,Claude,int_epistemic_intensity_code,3
SRC_000036,JRN,Claude,int_research_intensity_code,0
SRC_000036,JRN,Claude,int_system_tevv_intensity_code,2
SRC_000036,JRN,Claude,journal_evidence_quality_strength_code,2
SRC_000036,JRN,Claude,surveillance_monitoring_presence_strength_code,
SRC_000037,JRN,Claude,cb_benefit_intensity_code,2
SRC_000037,JRN,Claude,cb_benefit_presence_strength_code,3
SRC_000037,JRN,Claude,cb_cost_intensity_code,3
SRC_000037,JRN,Claude,cb_cost_presence_strength_code,4
SRC_000037,JRN,Claude,detection_verification_presence_strength_code,
SRC_000037,JRN,Claude,dppra_a_strength_code,2
SRC_000037,JRN,Claude,dppra_alignment_score_code,2
SRC_000037,JRN,Claude,dppra_d_strength_code,5
SRC_000037,JRN,Claude,dppra_p1_strength_code,2
SRC_000037,JRN,Claude,dppra_p2_strength_code,1
SRC_000037,JRN,Claude,dppra_r_strength_code,0
SRC_000037,JRN,Claude,eth_accountability_code,5
SRC_000037,JRN,Claude,eth_autonomy_code,3
SRC_000037,JRN,Claude,eth_beneficence_eth_code,3
SRC_000037,JRN,Claude,eth_beneficence_mech_code,2
SRC_000037,JRN,Claude,eth_equity_code,4
SRC_000037,JRN,Claude,eth_integrity_code,2
SRC_000037,JRN,Claude,eth_justice_code,4
SRC_000037,JRN,Claude,eth_nonmaleficence_code,3
SRC_000037,JRN,Claude,eth_privacy_code,4
SRC_000037,JRN,Claude,eth_transparency_code,4
SRC_000037,JRN,Claude,int_academic_intensity_code,0
SRC_000037,JRN,Claude,int_assessment_intensity_code,0
SRC_000037,JRN,Claude,int_data_prov_intensity_code,3
SRC_000037,JRN,Claude,int_epistemic_intensity_code,3
SRC_000037,JRN,Claude,int_research_intensity_code,0
SRC_000037,JRN,Claude,int_system_tevv_intensity_code,4
SRC_000037,JRN,Claude,journal_evidence_quality_strength_code,3
SRC_000037,JRN,Claude,surveillance_monitoring_presence_strength_code,
SRC_000038,JRN,Claude,cb_benefit_intensity_code,2
SRC_000038,JRN,Claude,cb_benefit_presence_strength_code,2
SRC_000038,JRN,Claude,cb_cost_intensity_code,4
SRC_000038,JRN,Claude,cb_cost_presence_strength_code,4
SRC_000038,JRN,Claude,detection_verification_presence_strength_code,
SRC_000038,JRN,Claude,dppra_a_strength_code,2
SRC_000038,JRN,Claude,dppra_alignment_score_code,2
SRC_000038,JRN,Claude,dppra_d_strength_code,4
SRC_000038,JRN,Claude,dppra_p1_strength_code,2
SRC_000038,JRN,Claude,dppra_p2_strength_code,0
SRC_000038,JRN,Claude,dppra_r_strength_code,0
SRC_000038,JRN,Claude,eth_accountability_code,5
SRC_000038,JRN,Claude,eth_autonomy_code,3
SRC_000038,JRN,Claude,eth_beneficence_eth_code,3
SRC_000038,JRN,Claude,eth_beneficence_mech_code,2
SRC_000038,JRN,Claude,eth_equity_code,4
SRC_000038,JRN,Claude,eth_integrity_code,4
SRC_000038,JRN,Claude,eth_justice_code,4
SRC_000038,JRN,Claude,eth_nonmaleficence_code,3
SRC_000038,JRN,Claude,eth_privacy_code,1
SRC_000038,JRN,Claude,eth_transparency_code,4
SRC_000038,JRN,Claude,int_academic_intensity_code,1
SRC_000038,JRN,Claude,int_assessment_intensity_code,0
SRC_000038,JRN,Claude,int_data_prov_intensity_code,2
SRC_000038,JRN,Claude,int_epistemic_intensity_code,2
SRC_000038,JRN,Claude,int_research_intensity_code,2
SRC_000038,JRN,Claude,int_system_tevv_intensity_code,2
SRC_000038,JRN,Claude,journal_evidence_quality_strength_code,2
SRC_000038,JRN,Claude,surveillance_monitoring_presence_strength_code,
SRC_000039,JRN,Claude,cb_benefit_intensity_code,2
SRC_000039,JRN,Claude,cb_benefit_presence_strength_code,3
SRC_000039,JRN,Claude,cb_cost_intensity_code,3
SRC_000039,JRN,Claude,cb_cost_presence_strength_code,3
SRC_000039,JRN,Claude,detection_verification_presence_strength_code,
SRC_000039,JRN,Claude,dppra_a_strength_code,1
SRC_000039,JRN,Claude,dppra_alignment_score_code,3
SRC_000039,JRN,Claude,dppra_d_strength_code,4
SRC_000039,JRN,Claude,dppra_p1_strength_code,1
SRC_000039,JRN,Claude,dppra_p2_strength_code,3
SRC_000039,JRN,Claude,dppra_r_strength_code,0
SRC_000039,JRN,Claude,eth_accountability_code,4
SRC_000039,JRN,Claude,eth_autonomy_code,3
SRC_000039,JRN,Claude,eth_beneficence_eth_code,2
SRC_000039,JRN,Claude,eth_beneficence_mech_code,2
SRC_000039,JRN,Claude,eth_equity_code,4
SRC_000039,JRN,Claude,eth_integrity_code,3
SRC_000039,JRN,Claude,eth_justice_code,2
SRC_000039,JRN,Claude,eth_nonmaleficence_code,3
SRC_000039,JRN,Claude,eth_privacy_code,3
SRC_000039,JRN,Claude,eth_transparency_code,4
SRC_000039,JRN,Claude,int_academic_intensity_code,0
SRC_000039,JRN,Claude,int_assessment_intensity_code,0
SRC_000039,JRN,Claude,int_data_prov_intensity_code,2
SRC_000039,JRN,Claude,int_epistemic_intensity_code,2
SRC_000039,JRN,Claude,int_research_intensity_code,3
SRC_000039,JRN,Claude,int_system_tevv_intensity_code,2
SRC_000039,JRN,Claude,journal_evidence_quality_strength_code,3
SRC_000039,JRN,Claude,surveillance_monitoring_presence_strength_code,
SRC_000042,JRN,Claude,cb_benefit_intensity_code,4
SRC_000042,JRN,Claude,cb_benefit_presence_strength_code,4
SRC_000042,JRN,Claude,cb_cost_intensity_code,3
SRC_000042,JRN,Claude,cb_cost_presence_strength_code,3
SRC_000042,JRN,Claude,detection_verification_presence_strength_code,
SRC_000042,JRN,Claude,dppra_a_strength_code,1
SRC_000042,JRN,Claude,dppra_alignment_score_code,1
SRC_000042,JRN,Claude,dppra_d_strength_code,3
SRC_000042,JRN,Claude,dppra_p1_strength_code,2
SRC_000042,JRN,Claude,dppra_p2_strength_code,1
SRC_000042,JRN,Claude,dppra_r_strength_code,0
SRC_000042,JRN,Claude,eth_accountability_code,2
SRC_000042,JRN,Claude,eth_autonomy_code,3
SRC_000042,JRN,Claude,eth_beneficence_eth_code,2
SRC_000042,JRN,Claude,eth_beneficence_mech_code,5
SRC_000042,JRN,Claude,eth_equity_code,3
SRC_000042,JRN,Claude,eth_integrity_code,2
SRC_000042,JRN,Claude,eth_justice_code,3
SRC_000042,JRN,Claude,eth_nonmaleficence_code,2
SRC_000042,JRN,Claude,eth_privacy_code,3
SRC_000042,JRN,Claude,eth_transparency_code,2
SRC_000042,JRN,Claude,int_academic_intensity_code,0
SRC_000042,JRN,Claude,int_assessment_intensity_code,0
SRC_000042,JRN,Claude,int_data_prov_intensity_code,2
SRC_000042,JRN,Claude,int_epistemic_intensity_code,2
SRC_000042,JRN,Claude,int_research_intensity_code,0
SRC_000042,JRN,Claude,int_system_tevv_intensity_code,1
SRC_000042,JRN,Claude,journal_evidence_quality_strength_code,2
SRC_000042,JRN,Claude,surveillance_monitoring_presence_strength_code,
SRC_000043,JRN,Claude,cb_benefit_intensity_code,4
SRC_000043,JRN,Claude,cb_benefit_presence_strength_code,5
SRC_000043,JRN,Claude,cb_cost_intensity_code,2
SRC_000043,JRN,Claude,cb_cost_presence_strength_code,3
SRC_000043,JRN,Claude,detection_verification_presence_strength_code,
SRC_000043,JRN,Claude,dppra_a_strength_code,2
SRC_000043,JRN,Claude,dppra_alignment_score_code,1
SRC_000043,JRN,Claude,dppra_d_strength_code,4
SRC_000043,JRN,Claude,dppra_p1_strength_code,2
SRC_000043,JRN,Claude,dppra_p2_strength_code,1
SRC_000043,JRN,Claude,dppra_r_strength_code,0
SRC_000043,JRN,Claude,eth_accountability_code,3
SRC_000043,JRN,Claude,eth_autonomy_code,1
SRC_000043,JRN,Claude,eth_beneficence_eth_code,1
SRC_000043,JRN,Claude,eth_beneficence_mech_code,4
SRC_000043,JRN,Claude,eth_equity_code,0
SRC_000043,JRN,Claude,eth_integrity_code,4
SRC_000043,JRN,Claude,eth_justice_code,0
SRC_000043,JRN,Claude,eth_nonmaleficence_code,1
SRC_000043,JRN,Claude,eth_privacy_code,2
SRC_000043,JRN,Claude,eth_transparency_code,5
SRC_000043,JRN,Claude,int_academic_intensity_code,0
SRC_000043,JRN,Claude,int_assessment_intensity_code,0
SRC_000043,JRN,Claude,int_data_prov_intensity_code,2
SRC_000043,JRN,Claude,int_epistemic_intensity_code,3
SRC_000043,JRN,Claude,int_research_intensity_code,0
SRC_000043,JRN,Claude,int_system_tevv_intensity_code,2
SRC_000043,JRN,Claude,journal_evidence_quality_strength_code,2
SRC_000043,JRN,Claude,surveillance_monitoring_presence_strength_code,
SRC_000044,JRN,Claude,cb_benefit_intensity_code,3
SRC_000044,JRN,Claude,cb_benefit_presence_strength_code,4
SRC_000044,JRN,Claude,cb_cost_intensity_code,2
SRC_000044,JRN,Claude,cb_cost_presence_strength_code,3
SRC_000044,JRN,Claude,detection_verification_presence_strength_code,
SRC_000044,JRN,Claude,dppra_a_strength_code,1
SRC_000044,JRN,Claude,dppra_alignment_score_code,1
SRC_000044,JRN,Claude,dppra_d_strength_code,3
SRC_000044,JRN,Claude,dppra_p1_strength_code,2
SRC_000044,JRN,Claude,dppra_p2_strength_code,0
SRC_000044,JRN,Claude,dppra_r_strength_code,0
SRC_000044,JRN,Claude,eth_accountability_code,2
SRC_000044,JRN,Claude,eth_autonomy_code,2
SRC_000044,JRN,Claude,eth_beneficence_eth_code,2
SRC_000044,JRN,Claude,eth_beneficence_mech_code,4
SRC_000044,JRN,Claude,eth_equity_code,2
SRC_000044,JRN,Claude,eth_integrity_code,1
SRC_000044,JRN,Claude,eth_justice_code,1
SRC_000044,JRN,Claude,eth_nonmaleficence_code,2
SRC_000044,JRN,Claude,eth_privacy_code,2
SRC_000044,JRN,Claude,eth_transparency_code,3
SRC_000044,JRN,Claude,int_academic_intensity_code,1
SRC_000044,JRN,Claude,int_assessment_intensity_code,1
SRC_000044,JRN,Claude,int_data_prov_intensity_code,2
SRC_000044,JRN,Claude,int_epistemic_intensity_code,2
SRC_000044,JRN,Claude,int_research_intensity_code,0
SRC_000044,JRN,Claude,int_system_tevv_intensity_code,2
SRC_000044,JRN,Claude,journal_evidence_quality_strength_code,2
SRC_000044,JRN,Claude,surveillance_monitoring_presence_strength_code,
SRC_000045,JRN,Claude,cb_benefit_intensity_code,3
SRC_000045,JRN,Claude,cb_benefit_presence_strength_code,3
SRC_000045,JRN,Claude,cb_cost_intensity_code,3
SRC_000045,JRN,Claude,cb_cost_presence_strength_code,3
SRC_000045,JRN,Claude,detection_verification_presence_strength_code,
SRC_000045,JRN,Claude,dppra_a_strength_code,2
SRC_000045,JRN,Claude,dppra_alignment_score_code,1
SRC_000045,JRN,Claude,dppra_d_strength_code,5
SRC_000045,JRN,Claude,dppra_p1_strength_code,2
SRC_000045,JRN,Claude,dppra_p2_strength_code,1
SRC_000045,JRN,Claude,dppra_r_strength_code,0
SRC_000045,JRN,Claude,eth_accountability_code,4
SRC_000045,JRN,Claude,eth_autonomy_code,2
SRC_000045,JRN,Claude,eth_beneficence_eth_code,3
SRC_000045,JRN,Claude,eth_beneficence_mech_code,3
SRC_000045,JRN,Claude,eth_equity_code,3
SRC_000045,JRN,Claude,eth_integrity_code,4
SRC_000045,JRN,Claude,eth_justice_code,3
SRC_000045,JRN,Claude,eth_nonmaleficence_code,3
SRC_000045,JRN,Claude,eth_privacy_code,3
SRC_000045,JRN,Claude,eth_transparency_code,4
SRC_000045,JRN,Claude,int_academic_intensity_code,0
SRC_000045,JRN,Claude,int_assessment_intensity_code,0
SRC_000045,JRN,Claude,int_data_prov_intensity_code,2
SRC_000045,JRN,Claude,int_epistemic_intensity_code,2
SRC_000045,JRN,Claude,int_research_intensity_code,0
SRC_000045,JRN,Claude,int_system_tevv_intensity_code,3
SRC_000045,JRN,Claude,journal_evidence_quality_strength_code,2
SRC_000045,JRN,Claude,surveillance_monitoring_presence_strength_code,
SRC_000046,JRN,Claude,cb_benefit_intensity_code,2
SRC_000046,JRN,Claude,cb_benefit_presence_strength_code,2
SRC_000046,JRN,Claude,cb_cost_intensity_code,4
SRC_000046,JRN,Claude,cb_cost_presence_strength_code,4
SRC_000046,JRN,Claude,detection_verification_presence_strength_code,
SRC_000046,JRN,Claude,dppra_a_strength_code,2
SRC_000046,JRN,Claude,dppra_alignment_score_code,1
SRC_000046,JRN,Claude,dppra_d_strength_code,4
SRC_000046,JRN,Claude,dppra_p1_strength_code,2
SRC_000046,JRN,Claude,dppra_p2_strength_code,0
SRC_000046,JRN,Claude,dppra_r_strength_code,0
SRC_000046,JRN,Claude,eth_accountability_code,4
SRC_000046,JRN,Claude,eth_autonomy_code,1
SRC_000046,JRN,Claude,eth_beneficence_eth_code,3
SRC_000046,JRN,Claude,eth_beneficence_mech_code,2
SRC_000046,JRN,Claude,eth_equity_code,5
SRC_000046,JRN,Claude,eth_integrity_code,2
SRC_000046,JRN,Claude,eth_justice_code,4
SRC_000046,JRN,Claude,eth_nonmaleficence_code,3
SRC_000046,JRN,Claude,eth_privacy_code,2
SRC_000046,JRN,Claude,eth_transparency_code,4
SRC_000046,JRN,Claude,int_academic_intensity_code,0
SRC_000046,JRN,Claude,int_assessment_intensity_code,2
SRC_000046,JRN,Claude,int_data_prov_intensity_code,2
SRC_000046,JRN,Claude,int_epistemic_intensity_code,2
SRC_000046,JRN,Claude,int_research_intensity_code,0
SRC_000046,JRN,Claude,int_system_tevv_intensity_code,2
SRC_000046,JRN,Claude,journal_evidence_quality_strength_code,3
SRC_000046,JRN,Claude,surveillance_monitoring_presence_strength_code,
SRC_000006,JRN,Codex,cb_benefit_intensity_code,3
SRC_000006,JRN,Codex,cb_benefit_presence_strength_code,4
SRC_000006,JRN,Codex,cb_cost_intensity_code,4
SRC_000006,JRN,Codex,cb_cost_presence_strength_code,4
SRC_000006,JRN,Codex,detection_verification_presence_strength_code,
SRC_000006,JRN,Codex,dppra_a_strength_code,2
SRC_000006,JRN,Codex,dppra_alignment_score_code,3
SRC_000006,JRN,Codex,dppra_d_strength_code,5
SRC_000006,JRN,Codex,dppra_p1_strength_code,2
SRC_000006,JRN,Codex,dppra_p2_strength_code,4
SRC_000006,JRN,Codex,dppra_r_strength_code,2
SRC_000006,JRN,Codex,eth_accountability_code,4
SRC_000006,JRN,Codex,eth_autonomy_code,4
SRC_000006,JRN,Codex,eth_beneficence_eth_code,3
SRC_000006,JRN,Codex,eth_beneficence_mech_code,4
SRC_000006,JRN,Codex,eth_equity_code,4
SRC_000006,JRN,Codex,eth_integrity_code,3
SRC_000006,JRN,Codex,eth_justice_code,4
SRC_000006,JRN,Codex,eth_nonmaleficence_code,4
SRC_000006,JRN,Codex,eth_privacy_code,4
SRC_000006,JRN,Codex,eth_transparency_code,4
SRC_000006,JRN,Codex,int_academic_intensity_code,0
SRC_000006,JRN,Codex,int_assessment_intensity_code,3
SRC_000006,JRN,Codex,int_data_prov_intensity_code,3
SRC_000006,JRN,Codex,int_epistemic_intensity_code,4
SRC_000006,JRN,Codex,int_research_intensity_code,3
SRC_000006,JRN,Codex,int_system_tevv_intensity_code,4
SRC_000006,JRN,Codex,journal_evidence_quality_strength_code,5
SRC_000006,JRN,Codex,surveillance_monitoring_presence_strength_code,
SRC_000007,JRN,Codex,cb_benefit_intensity_code,4
SRC_000007,JRN,Codex,cb_benefit_presence_strength_code,4
SRC_000007,JRN,Codex,cb_cost_intensity_code,4
SRC_000007,JRN,Codex,cb_cost_presence_strength_code,4
SRC_000007,JRN,Codex,detection_verification_presence_strength_code,
SRC_000007,JRN,Codex,dppra_a_strength_code,2
SRC_000007,JRN,Codex,dppra_alignment_score_code,2
SRC_000007,JRN,Codex,dppra_d_strength_code,5
